frame_idx,track_id,speed_kmh,center_x,center_y
624,1289,43.23437254428738,1349,749
624,1385,62.520948687679244,1249,809
624,1437,0.0,777,664
624,1375,62.90330552848074,1470,851
624,1438,0.0,379,483
624,1391,79.77485893632365,1540,909
624,1367,16.79314145715447,1211,761
624,1274,33.0501696818964,1299,720
625,1309,50.4911099033968,1403,782
625,1411,42.5226904134722,1113,895
625,1420,76.25900331676716,1345,951
625,1431,115.81492028366571,690,751
625,1407,367.1239810778227,472,985
625,1439,0.0,1489,1038
625,1427,73.99247809081078,1749,1033
625,1392,66.58222330500729,1098,781
625,1413,48.59262626630986,1594,975
625,1289,46.90734000770032,1342,747
625,1385,57.877244510780116,1244,804
625,1375,58.10665861526102,1463,850
625,1438,17.518356087258876,373,482
625,1274,34.23010180913784,1295,717
625,1391,72.63961213087696,1535,902
625,1437,21.93342654488806,770,667
625,1440,0.0,841,588
625,1402,0.0,1305,879
626,1427,80.8249254996262,1737,1029
626,1309,50.65934124021065,1398,777
626,1407,397.10732675495444,423,1022
626,1411,67.44704721033911,1109,881
626,1392,60.71730932967695,1094,775
626,1420,92.63840530682745,1334,939
626,1431,130.2426187262189,679,769
626,1385,47.606098256866865,1242,800
626,1399,0.0,857,721
626,1375,61.41628320616013,1456,844
626,1439,56.802478819150146,1472,1028
626,1398,0.0,138,499
626,1413,67.9020130153582,1584,966
626,1391,83.69752551681644,1522,897
626,1437,52.33229099209091,762,678
626,1289,44.93754546177466,1337,744
626,1440,16.79314145715447,838,593
626,1402,31.151963020008875,1296,873
626,1367,0.0,1205,752
626,1274,37.33120254263717,1292,712
627,1431,149.45102123781743,662,787
627,1420,83.94775365326925,1330,930
627,1375,59.343288990307244,1450,839
627,1309,53.61490705922621,1391,773
627,1385,55.73352461444314,1237,792
627,1392,58.36381214269423,1091,768
627,1413,73.57826005207008,1575,959
627,1411,75.26740073015584,1104,870
627,1289,43.75566873421927,1334,739
627,1399,47.67248262887093,850,736
627,1439,101.25405312010795,1452,1016
627,1391,74.65612566789694,1516,891
627,1437,74.21365258753185,752,689
627,1398,79.2392629950582,112,508
627,1073,0.0,448,484
627,1274,41.718348851180494,1286,709
627,1440,26.367625112830737,834,597
628,1420,91.30114295419101,1321,919
628,1431,177.45157651046873,642,810
628,1392,53.23300660818641,1089,762
628,1309,52.936919582208304,1385,769
628,1385,51.88111257247249,1233,787
628,1289,52.01290434132915,1326,735
628,1437,83.70042661767718,741,697
628,1399,85.98708305141584,844,755
628,1375,55.97064869235692,1445,834
628,1411,81.58987908323324,1100,858
628,1402,0.0,1287,858
628,1413,99.46994944266186,1563,944
628,1438,0.0,355,487
629,1431,198.67593492531427,622,835
629,1309,46.162151749324984,1382,765
629,1420,80.54018887331219,1317,911
629,1437,91.75620666395147,733,709
629,1399,105.70253720765061,836,772
629,1411,86.39392744993995,1095,846
629,1289,47.49948284333554,1322,731
629,1392,46.339803964911845,1086,758
629,1413,75.19124431014448,1558,942
629,1385,49.5696653472901,1229,782
629,1391,0.0,1498,878
629,1375,58.189120001928636,1437,831
629,1402,40.72935059634514,1277,848
630,1399,138.19067104249407,829,797
630,1309,57.348705855637554,1373,760
630,1413,82.66535244005395,1547,935
630,1431,223.244938115954,598,862
630,1420,75.49397898431033,1312,903
630,1437,108.15830007237793,721,723
630,1289,38.88367737933761,1319,729
630,1392,49.737308923835165,1083,751
630,1375,53.354469804963784,1433,826
630,1411,80.20106693913675,1091,837
630,1446,0.0,1748,1054
630,1385,46.534940665528524,1226,777
630,1447,0.0,754,623
630,1402,54.08902516384965,1272,839
630,1438,0.0,360,484
631,1309,50.70096375192058,1369,756
631,1437,115.84738136073466,709,736
631,1413,84.27900385095418,1538,927
631,1449,0.0,1177,1037
631,1399,165.43532360920818,815,822
631,1433,0.0,1100,898
631,1420,71.84867542758971,1306,896
631,1448,0.0,1475,1041
631,1431,262.3897968464043,568,895
631,1392,44.2423853543011,1080,747
631,1447,30.614819940675797,746,630
631,1446,39.17223506515808,1735,1050
631,1391,0.0,1486,870
631,1375,50.45367968678488,1428,822
631,1385,50.414483465928285,1220,772
631,1289,40.12334788475704,1314,726
631,1438,32.19937887599698,349,486
632,1449,32.83705224285517,1170,1028
632,1399,208.9283268899652,800,857
632,1431,297.40306328801,539,934
632,1437,124.53075155912407,695,749
632,1309,42.63938343005589,1366,753
632,1446,59.126973644431445,1723,1047
632,1420,74.2611682765627,1300,887
632,1447,42.97562275091997,738,633
632,1433,37.440000000000005,1095,886
632,1413,114.31891993956705,1517,920
632,1375,47.06534926922539,1423,819
632,1392,50.29451961613839,1078,739
632,1448,53.57109668468624,1460,1030
632,1385,50.61336537772954,1215,767
632,1289,38.47400873085422,1310,723
632,1391,24.774696769082766,1479,865
633,1309,47.51705660292159,1359,750
633,1399,235.58991317784586,787,893
633,1433,58.89343864513974,1091,874
633,1427,0.0,1651,971
633,1448,92.27882350213653,1440,1024
633,1446,70.27535659061124,1712,1042
633,1437,146.02390093756054,678,767
633,1431,347.5790178003058,499,977
633,1439,0.0,1374,929
633,1420,67.05022003254878,1294,882
633,1413,106.03135196374024,1522,908
633,1385,46.65975946517578,1211,763
633,1447,58.622425893407154,731,642
633,1375,40.1137537633141,1419,818
633,1402,0.0,1260,820
633,1391,39.30242841925674,1473,859
633,1392,42.395516948586575,1075,736
634,1446,84.09864691662253,1698,1038
634,1399,284.6900173379571,768,939
634,1437,161.04022155827244,661,786
634,1448,109.70702542192797,1424,1014
634,1309,45.30337541890742,1354,747
634,1433,72.77606318708385,1086,862
634,1420,79.40236708468734,1286,871
634,1427,44.987038133222335,1639,961
634,1385,48.36053097727804,1206,758
634,1455,0.0,869,684
634,1431,389.8044613016697,455,1022
634,1439,40.72935059634514,1364,919
634,1392,37.31185437093081,1074,732
634,1413,95.81819005424111,1512,903
634,1402,47.93275289402853,1251,806
634,1289,0.0,1299,717
634,1367,0.0,1172,718
634,1447,72.0554511436575,721,650
635,1446,107.04221033861239,1679,1033
635,1439,69.42464849102942,1352,909
635,1437,184.40509670274173,641,809
635,1399,347.4357485892161,743,995
635,1420,82.79630042412546,1279,861
635,1455,33.709535742872525,865,695
635,1309,41.582025251344454,1351,743
635,1427,79.86199496190855,1623,952
635,1385,43.41631858636682,1202,755
635,1433,77.37517365512284,1082,851
635,1375,0.0,1410,808
635,1447,70.55534967004931,712,653
635,1413,159.6396056541215,1485,880
635,1392,32.771100295894776,1072,729
635,1289,16.79314145715447,1294,714
636,1437,206.55181466044212,619,834
636,1455,52.03636117522282,864,706
636,1399,359.59972226791984,716,1040
636,1420,76.2300682914788,1273,854
636,1433,79.26215643592887,1079,840
636,1439,74.49184133747282,1343,902
636,1309,41.74235660796114,1346,740
636,1447,91.37784253589763,699,664
636,1427,83.0720771504582,1613,945
636,1390,0.0,178,499
636,1413,128.36724386954901,1493,888
636,1375,24.43761035780708,1404,802
636,1438,0.0,359,484
636,1289,28.516882678099286,1289,710
637,1427,104.18297761092096,1597,935
637,1437,242.1164076814805,591,864
637,1455,78.89429933400461,857,721
637,1309,41.838555421931154,1341,737
637,1462,0.0,1454,1042
637,1449,0.0,1139,939
637,1420,70.51273774397004,1268,847
637,1390,57.38359347409328,159,505
637,1447,102.06221758608595,686,674
637,1433,76.92764625985176,1077,830
637,1413,92.52962096627678,1488,886
637,1375,30.171840859231622,1399,800
637,1438,17.280000000000005,353,484
637,1391,0.0,1452,841
637,1439,74.76318754814608,1333,899
637,1385,0.0,1195,745
638,1447,104.43733055165157,674,683
638,1449,54.6441579677096,1133,921
638,1437,285.8008604025557,557,899
638,1309,41.838555421931154,1340,736
638,1427,91.02033198399417,1590,928
638,1462,60.548532599890486,1435,1033
638,1455,95.0090622292737,850,736
638,1390,131.0282927124469,126,499
638,1375,40.596623582150144,1394,794
638,1420,74.89112312345813,1260,839
638,1433,81.78022036124764,1074,818
638,1439,88.9134411263293,1330,884
638,1413,84.31777257976607,1482,878
639,1462,93.05854049827985,1417,1025
639,1437,330.37719210355397,519,939
639,1455,112.9249223137333,839,752
639,1447,121.75505777359854,659,697
639,1309,39.503133253158694,1336,733
639,1439,86.18511691865275,1319,881
639,1449,70.22649478062576,1128,909
639,1413,74.33975195141737,1474,876
639,1427,97.1348896038687,1577,921
639,1390,164.53563483488364,97,506
639,1433,71.00155876163664,1071,811
639,1420,69.70937064315764,1255,832
639,1466,0.0,1125,1011
639,1402,0.0,1234,787
639,1375,30.797849924489483,1392,793
639,1302,0.0,1070,473
640,1437,389.6975872587429,473,987
640,1449,80.55988937305929,1125,896
640,1455,125.71383536503454,830,770
640,1447,132.1456941067667,644,711
640,1390,162.14680167210048,75,507
640,1309,46.19539901850638,1331,727
640,1427,91.11798600517639,1570,912
640,1448,0.0,1350,926
640,1468,0.0,1779,1048
640,1413,70.52385117085042,1465,876
640,1438,0.0,378,486
640,1433,83.8362599192179,1068,797
640,1466,58.74070479658888,1121,991
640,1302,9.107359661284935,1071,476
640,1420,54.70537393629338,1251,830
640,1375,40.972229021304855,1386,788
640,1467,0.0,293,487
640,1439,98.94658221573903,1309,868
640,1289,0.0,1274,701
640,1385,0.0,1183,732
641,1455,149.0234314927012,817,792
641,1433,56.061755951530735,1068,795
641,1447,149.59717681068616,624,725
641,1466,84.4578844509823,1115,975
641,1449,89.57125828607147,1122,882
641,1437,437.1596057606021,417,1030
641,1468,35.03671217451775,1767,1046
641,1413,72.38239344817264,1462,866
641,1448,31.018549289094747,1340,922
641,1427,85.8227546231147,1561,906
641,1309,35.86310953037285,1329,725
641,1375,47.07685647939408,1380,783
641,1420,58.90273355961179,1250,821
641,1467,34.56000000000001,281,487
642,1447,167.25118059755627,604,743
642,1468,60.194262369868724,1754,1042
642,1455,182.15721389910334,798,818
642,1449,91.18275497164288,1117,870
642,1413,58.93871071345095,1457,864
642,1433,60.18934160792196,1066,786
642,1466,99.97238984422562,1113,958
642,1467,69.78063273386805,264,488
642,1439,0.0,1295,855
642,1309,40.8374930438219,1323,722
642,1302,0.0,1074,479
642,1438,0.0,373,487
642,1448,72.95086089410289,1330,906
642,1375,42.93129008678367,1375,782
642,1400,0.0,18,514
643,1468,91.73859621950578,1736,1035
643,1455,203.32533599119358,783,847
643,1447,190.32478462497843,580,763
643,1466,103.8502869963115,1107,944
643,1413,59.1123148316283,1449,862
643,1446,0.0,1568,955
643,1449,81.26194101998925,1115,861
643,1420,0.0,1237,807
643,1375,38.638525602468995,1373,778
643,1309,40.8374930438219,1322,722
643,1433,45.22096462603811,1065,783
644,1468,106.0768877541112,1719,1030
644,1447,222.3004191987382,552,788
644,1455,234.16741205702274,764,881
644,1472,0.0,1481,1039
644,1466,102.42393043607717,1102,931
644,1413,69.05367181328592,1443,852
644,1446,20.36467529817257,1563,950
644,1449,86.19716461199356,1110,849
644,1433,62.756211380959456,1062,771
644,1467,0.0,273,486
644,1375,42.50274268707959,1370,772
644,1309,36.377040028072,1318,721
644,1420,9.107359661284935,1234,806
644,1402,0.0,1217,760
645,1473,0.0,1176,1037
645,1455,282.3239995800776,740,924
645,1447,242.85813969763265,521,810
645,1413,52.952203087971554,1439,852
645,1472,38.74643725557229,1471,1030
645,1446,49.769411032870806,1552,943
645,1466,97.0779908669829,1099,919
645,1467,20.966716481127893,266,488
645,1475,0.0,1644,496
645,1449,80.08300923636891,1106,840
645,1433,81.23603516578976,1060,756
645,1309,36.226224016843204,1315,717
646,1447,292.5666458100518,483,844
646,1473,38.74643725557229,1166,1028
646,1455,336.95496790177424,712,975
646,1472,88.2236239879714,1449,1025
646,1433,64.25089574402122,1058,751
646,1446,61.01360963973136,1543,937
646,1413,56.5460186218657,1432,847
646,1427,0.0,1533,879
646,1385,0.0,1160,707
646,1467,44.39066961817605,277,487
646,1402,0.0,1208,752
646,1478,0.0,1131,481
646,1309,30.84309407139086,1312,718
647,1447,343.323161851043,438,881
647,1413,61.097476833442435,1427,839
647,1455,373.93788053144664,678,1024
647,1472,98.0133048191786,1435,1018
647,1466,0.0,1092,891
647,1480,0.0,715,698
647,1446,63.160453820842335,1537,930
647,1467,35.741761432190565,274,488
647,1433,46.69640756568176,1056,753
647,1427,15.509274644547373,1528,877
648,1447,418.7633385255057,381,928
648,1413,58.591912644953524,1420,836
648,1480,46.88300331676716,704,710
648,1462,0.0,1310,902
648,1466,40.113758238290266,1087,878
648,1467,27.20505685931434,276,488
648,1446,72.69544469645777,1526,925
648,1438,0.0,363,488
648,1433,46.69640756568176,1055,753
648,1478,0.0,1143,480
648,1400,0.0,15,507
649,1413,53.596145390778716,1416,831
649,1480,77.17443472392833,691,721
649,1462,32.583480477076115,1302,894
649,1486,0.0,90,506
649,1446,55.491811019653525,1527,921
649,1467,39.54233643068842,284,489
649,1484,0.0,539,481
649,1466,58.86742734692653,1082,867
649,1478,0.0,1142,480
649,1438,34.56000000000001,351,488
650,1480,113.53893780674662,674,737
650,1486,57.6,70,506
650,1488,0.0,1794,1047
650,1462,54.704968459558735,1292,887
650,1446,70.84569246575938,1516,914
650,1413,61.809102040509785,1407,826
650,1478,0.0,1141,480
651,1468,0.0,1626,970
651,1480,129.21738857856568,659,752
651,1446,60.94841328326224,1512,909
651,1413,61.52307158211295,1401,820
651,1488,52.94815577524868,1777,1040
651,1467,0.0,278,486
651,1462,70.3735869297025,1285,876
651,1490,0.0,1179,1032
651,1466,0.0,1074,845
651,1486,121.39092536648451,40,509
651,1478,5.760000000000001,1143,480
652,1480,157.60272048801662,642,774
652,1468,35.15488017331307,1616,963
652,1473,0.0,1125,926
652,1490,32.83705224285517,1176,1021
652,1462,73.37611517783037,1279,867
652,1413,51.313842949267766,1397,817
652,1488,82.06593115127939,1760,1036
652,1446,57.337023316629924,1508,903
652,1427,0.0,1483,850
653,1490,61.238182039058266,1168,1009
653,1468,59.839365359560134,1606,954
653,1496,0.0,1491,1050
653,1473,41.933432962255786,1121,912
653,1480,176.02033348550026,622,794
653,1488,95.76738262440975,1745,1030
653,1472,0.0,1366,941
653,1446,76.92490440345014,1495,896
653,1462,68.80036587578098,1272,862
653,1427,26.55228803700352,1477,843
653,1478,0.0,1140,480
653,1467,0.0,277,488
654,1468,54.11833853830595,1600,952
654,1472,44.80228565597965,1355,930
654,1480,203.44745753972722,597,817
654,1473,70.23919020374923,1114,898
654,1496,65.80027963466418,1470,1041
654,1446,62.44668288060814,1491,892
654,1488,110.56500564865289,1727,1026
654,1478,0.0,1140,480
654,1427,48.13075169819909,1467,838
654,1462,69.64492999464137,1268,853
655,1490,0.0,1154,968
655,1468,71.64323818814165,1589,944
655,1488,114.61660067820355,1711,1021
655,1472,61.68054379754017,1350,919
655,1446,64.02029776536841,1484,886
655,1496,106.89923926654356,1448,1033
655,1473,82.87286471859468,1112,884
655,1466,0.0,1060,789
655,1462,72.9389210167937,1259,847
655,1427,55.43073905592297,1461,831
655,1480,192.90710805102967,575,806
655,1467,0.0,278,489
655,1438,0.0,307,497
655,1309,0.0,1285,703
655,1413,0.0,1378,799
656,1468,77.66573529980681,1580,936
656,1490,48.277597289011815,1149,952
656,1501,0.0,1833,1045
656,1496,98.81933594684796,1440,1024
656,1472,81.81061193450375,1339,908
656,1438,37.440000000000005,295,492
656,1462,78.5625250140286,1254,836
656,1499,0.0,817,753
656,1440,0.0,764,662
656,1480,314.1300707744907,543,867
656,1473,89.73395752077225,1105,872
656,1446,63.186875428303814,1477,881
656,1484,0.0,552,483
656,1466,12.879751550398792,1058,793
656,1427,56.477745748653604,1454,827
657,1468,65.04043898369069,1575,932
657,1490,85.69597931175265,1141,934
657,1496,98.46383663326685,1427,1020
657,1472,77.88636716070225,1333,900
657,1446,66.42267067442388,1470,874
657,1501,37.440000000000005,1821,1040
657,1438,48.384,286,492
657,1480,309.6093497308178,506,887
657,1473,96.65465250474065,1100,858
657,1440,19.31962732559819,758,665
657,1462,67.90549035508974,1250,830
657,1427,50.67978890634663,1451,822
657,1499,65.73722233255677,806,773
658,1490,89.84158009173544,1138,921
658,1468,70.1762264102233,1566,926
658,1480,388.20728143799124,461,941
658,1446,70.87215169374907,1460,870
658,1496,98.2505370451182,1416,1012
658,1472,77.88378331643023,1327,891
658,1501,53.0788199406758,1813,1033
658,1473,90.82984374569956,1093,849
658,1467,0.0,281,489
658,1499,115.53103952600202,793,796
658,1462,53.62304576345264,1246,832
658,1440,44.428828638214085,749,672
658,1073,0.0,475,481
659,1480,422.78606168154107,400,966
659,1490,104.20198574117144,1131,905
659,1468,77.26061601944704,1556,919
659,1472,75.53026998985814,1321,883
